Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Noah Miller,MIN,695653.0,sa3017512,20,7300,526,462,0.0,0.0,0.0,0.116883117,8,0.0,108,11.0266159,20.5323193,87.0536367175102,0.271428571,0.3044035980814979,0.0,14.62409886714727,82.6478149100257,9.66325,53.51842987075156,69.58855098389982,23.75138734739179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.505494505494507,43.2664756,37.2492836,19.484240600000003,0.0,6.381934998669683,0.02186105959117413,4.15609497931067e-05,28.468504338806195,2023,A+
Alex Ramírez,NYM,691267.0,sa3014695,20,7300,521,457,0.0,0.0,0.0,0.09628008800000001,7,0.0,114,10.7485604,21.880998,82.7568638953588,0.277286135,0.2968012243509293,0.0,20.28985507246377,79.18848167539268,11.137898,51.70321978534764,68.95306859205776,26.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.320334261838438,43.4017595,36.950146600000004,19.6480938,0.0,5.54166218969559,0.4563719071447849,0.000875953756515902,23.721870030628907,2023,A+
Joe Stewart,LAA,680396.0,sa3019852,25,9125,518,471,0.0,0.0,0.0,0.082802548,4,0.0,134,7.1428571,25.8687258,81.18448119033572,0.331343283,0.2973166736396584,0.0,21.30434782608696,77.64705882352942,12.715299,54.114713216957604,70.50691244239631,28.601921024546428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.510086455331413,56.231003,25.835866199999998,17.933130600000002,0.0,7.591135855441108,3.867411764338613,0.007466045877101569,5.748668132125423,2023,A+
Nathan Church,STL,701675.0,sa3019842,22,8030,518,455,0.0,0.0,0.0,0.08131868099999999,3,0.0,60,8.8803088,11.583011500000001,108.3051496659556,0.315521628,0.340942620187418,0.0,13.122171945701359,89.87688098495212,7.010089999999999,54.05405405405406,70.28846153846153,17.4390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.745098039215687,45.2442159,35.475578399999996,19.280205600000002,0.0,5.135105329047311,-2.2474393621087074,-0.004338686027236887,25.53001071704299,2023,A+
Austin Hendrick,CIN,690988.0,sa3014521,22,8030,516,465,0.0,0.0,0.0,0.131182795,14,0.0,185,7.364341,35.8527131,69.91750941968023,0.29779411699999997,0.28176616883093075,0.0,19.672131147540984,66.78004535147393,20.686071,56.60569105691057,79.17414721723519,40.744368266405495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.03412969283277,26.3345195,50.8896797,22.775800699999998,0.0,5.363584250933585,0.7474558278918266,0.0014485578059919124,10.465904042711896,2023,A+
Izaac Pacheco,DET,691789.0,sa3016969,20,7300,508,455,0.0,0.0,0.0,0.140659341,12,0.0,160,9.2519685,31.496062899999995,85.38571683116099,0.291666666,0.29394519329071045,0.0,21.868131868131872,75.21263669501823,14.457253,56.72848311935329,68.98575020955575,32.14638971315529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36842105263158,32.659932600000005,45.1178451,22.222222199999997,0.0,4.713047440164873,-0.7642244305461645,-0.0015043788002877256,17.114724596299975,2023,A+
Joe Mack,MIA,691788.0,sa3017374,20,7300,503,449,0.0,0.0,0.0,0.06904231599999999,6,0.0,118,8.3499005,23.4592445,73.39890102247692,0.280487804,0.279057630860948,0.0,21.908893709327547,81.48148148148148,12.473684,52.2279792746114,72.32142857142857,28.415300546448087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.294117647058822,51.3677811,33.130699,15.5015197,0.0,1.3835287775,-1.0983334053307772,-0.0021835654181526385,16.46488775648999,2023,A+
Brady Allen,MIA,680918.0,sa3018098,23,8395,503,428,0.0,0.0,0.0,0.210280374,18,0.0,123,12.3260437,24.453280300000003,138.86947940670765,0.321917808,0.3784799619737375,0.0,18.493909191583608,78.13712807244501,12.412762,56.52383245064998,65.84327086882453,28.508771929824558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,45.751633899999995,39.2156862,15.0326797,0.0,4.743246069058426,-0.5334494598209858,-0.0010605357054095145,20.331338507436534,2023,A+
Nacho Alvarez Jr.,ATL,805373.0,sa3019905,20,7300,501,419,0.0,0.0,0.0,0.10739856800000001,7,0.0,87,13.1736526,17.3652694,130.9106134952219,0.34146341399999997,0.3699523305892944,0.0,15.10365251727542,86.26943005181347,7.436787000000002,52.70774976657329,68.37909654561561,18.442153493699887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.94915254237288,45.18072279999999,33.734939700000005,21.0843373,0.0,4.0716552842466,-0.3561663497239351,-0.0007109108776924852,35.58280504594335,2023,A+
Eddinson Paulino,BOS,682796.0,sa3009538,20,7300,500,440,0.0,0.0,0.0,0.163636364,12,0.0,113,10.0,22.6,105.24311276102185,0.31661442,0.3457931158542633,0.0,23.27102803738317,80.66465256797582,12.93456,47.72838299951148,67.75844421699078,30.27210884353741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.098265895953762,46.341463399999995,35.3658536,18.292682900000006,0.0,6.679295519991388,0.6060010427609086,0.0012120020855218173,27.348242134525066,2023,A+
Jakob Marsee,SDP,805300.0,sa3019868,22,8030,499,400,0.0,0.0,0.0,0.1525,13,0.0,82,17.4348697,16.4328657,143.20405597024987,0.312703583,0.3929611560570667,0.0,12.54681647940075,88.3720930232558,5.593719,50.23299161230196,67.81076066790352,15.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.588235294117645,36.7924528,46.5408805,16.6666666,0.0,7.156814652832999,2.8876246567815542,0.0057868229594820715,34.141023233869575,2023,A+
