Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Riley Tirotta,TOR,694661.0,sa3017078,27,9920,340,285,0.239,0.359,0.425,0.0,12,45.0,95,13.2,27.9,112.0,0.313,0.34600000000000003,0.32,21.9677,74.7596,13.9785,46.81,63.706,33.6788,110.4,103.7,87.5,37.7,8.9,5.0,0.21600000000000003,0.366,14.3,46.0,33.3,20.6,11.0,4.1451400000000005,-0.473263,-0.0013919499999999,20.314804767875515,2024,AAA
Victor Scott II,STL,687363.0,sa3019838,24,9014,337,295,0.19,0.282,0.28800000000000003,0.0,6,36.0,57,10.7,16.9,58.0,0.213,0.259,0.268,24.4262,87.8238,8.954,48.95399999999999,65.9829,20.0,109.4,100.5,84.9,25.7,2.1,1.5,0.209,0.275,10.6,52.5,28.8,18.7,9.0,6.8436699999999995,2.95414,0.0087659940652819,24.47409832068758,2024,AAA
Drake Baldwin,ATL,686948.0,sa3019920,24,8968,334,275,0.298,0.40700000000000003,0.484,0.0,12,52.0,54,15.6,16.2,138.0,0.327,0.387,0.401,23.4133,83.9623,10.4408,45.1663,72.6027,22.8814,111.9,106.2,92.8,53.1,10.6,7.2,0.3,0.503,11.1,50.4,25.9,23.7,8.0,2.6294299999999997,-0.648151,-0.0019405718562874,42.22462946887861,2024,AAA
Chris Williams,0,675910.0,sa3007028,28,10553,333,280,0.221,0.33899999999999997,0.461,0.0,17,48.0,106,14.4,31.8,104.0,0.28300000000000003,0.348,0.293,25.1638,74.6411,14.6011,45.6553,65.2106,33.6066,110.3,103.9,89.0,37.9,8.0,4.2,0.18600000000000003,0.331,36.7,25.0,48.8,26.2,24.0,4.18422,0.38316300000000003,0.0011506396396396,11.818209340706446,2024,AAA
Casey Schmitt,SFG,669477.0,sa3014484,26,9725,333,291,0.275,0.342,0.47100000000000003,0.0,13,30.0,70,9.0,21.0,108.0,0.31,0.348,0.33399999999999996,34.8905,81.2169,14.5174,44.4444,68.9781,29.0113,108.6,103.8,88.3,41.5,8.3,5.7,0.26,0.436,20.4,36.4,36.8,26.8,14.0,5.34474,0.70701,0.0021231531531531,22.779827353395056,2024,AAA
Julio Carreras,COL,679734.0,sa3005598,25,9410,328,302,0.225,0.28,0.33399999999999996,0.0,2,22.0,102,6.7,31.1,49.0,0.33,0.271,0.235,35.1145,78.66,15.354000000000001,47.8918,66.9435,30.4897,110.0,103.5,87.7,37.1,2.5,1.5,0.198,0.262,6.6,61.2,18.9,19.9,2.0,9.31897,3.06291,0.0093381402439024,19.00679976851852,2024,AAA
Hudson Haskin,BAL,681370.0,sa3014449,26,9786,327,269,0.21600000000000003,0.349,0.305,0.0,4,43.0,91,13.1,27.8,82.0,0.307,0.303,0.28300000000000003,23.8976,78.7654,13.0303,46.7424,65.6402,30.0175,107.8,99.7,85.1,25.8,3.4,1.8,0.188,0.26899999999999996,16.0,47.3,33.7,19.0,14.0,6.47574,0.806649,0.0024668165137614,15.634604873971195,2024,AAA
Maverick Handley,BAL,668974.0,sa3010848,27,10081,327,270,0.196,0.321,0.281,0.0,3,44.0,74,13.5,22.6,72.0,0.253,0.28,0.272,25.6046,79.1762,13.253,47.0633,69.92,28.5251,104.1,99.8,84.0,28.0,2.5,1.5,0.19,0.255,12.7,54.0,28.5,17.5,7.0,4.057919999999999,-1.1128,-0.0034030581039755,11.3207706404321,2024,AAA
Jorge Barrosa,ARI,678489.0,sa3005524,24,9009,324,281,0.267,0.358,0.42,0.0,8,38.0,59,11.7,18.2,90.0,0.31,0.342,0.294,30.8322,87.4302,9.1394,44.1736,61.7241,20.5479,106.0,101.0,87.1,30.8,2.3,1.5,0.22899999999999998,0.318,18.8,47.6,28.4,24.0,11.0,5.29796,-0.152356,-0.0004702345679012,24.54231770833333,2024,AAA
Chase Strumpf,CHC,668664.0,sa3010845,27,10083,323,277,0.235,0.341,0.41200000000000003,0.0,12,44.0,113,13.6,35.0,93.0,0.34600000000000003,0.332,0.313,21.3699,72.0085,15.9597,47.5198,70.8018,35.5769,108.0,102.4,86.8,37.0,12.1,6.2,0.21100000000000002,0.38,23.8,31.3,41.1,27.6,19.0,2.2143200000000003,-1.4038700000000002,-0.004346346749226,15.26316952803498,2024,AAA
Davis Wendzel,CIN,673995.0,sa3011890,28,10373,322,278,0.266,0.354,0.41,0.0,8,32.0,53,9.9,16.5,100.0,0.299,0.337,0.293,28.0726,85.1759,10.6864,44.1498,70.318,22.8715,106.7,101.4,84.7,28.4,2.6,1.9,0.23,0.321,22.3,35.8,41.0,23.1,19.0,1.9680799999999998,-0.162392,-0.0005043229813664,9.75069591799554,2024,AAA
Ruben Cardenas,0,665180.0,sa3007505,28,10237,321,289,0.27699999999999997,0.34299999999999997,0.55,0.0,20,21.0,56,6.5,17.4,125.0,0.27899999999999997,0.38,0.342,32.4149,82.266,13.9555,47.1747,73.6842,26.8977,109.4,102.5,87.6,37.9,9.8,7.2,0.263,0.45299999999999996,18.3,37.4,40.4,22.2,17.0,5.05126,-1.24393,-0.0038751713395638,16.39590433170439,2024,AAA
Juan Yepez,WSN,660766.0,sa877505,27,10102,319,274,0.263,0.35700000000000004,0.43799999999999994,0.0,11,40.0,45,12.5,14.1,109.0,0.276,0.348,0.33,28.6944,87.1465,9.2563,44.8576,68.6067,19.8642,110.9,102.3,87.1,31.2,7.8,5.6,0.248,0.39399999999999996,18.5,36.7,41.0,22.3,17.0,2.5411799999999998,-1.01929,-0.0031952664576802,19.088694715042006,2024,AAA
Graham Pauley,MIA,688363.0,sa3019858,25,9157,319,272,0.22399999999999998,0.332,0.397,0.0,10,38.0,67,11.9,21.0,79.0,0.259,0.32299999999999995,0.292,27.6596,85.8639,10.8153,45.2579,70.2206,23.0496,109.3,102.1,87.5,38.2,2.9,1.9,0.214,0.315,21.7,38.4,40.9,20.7,16.0,3.2947300000000004,-2.06677,-0.0064789028213166,26.08357111089677,2024,AAA
Tyler Locklear,ARI,682988.0,sa3019970,24,9092,317,265,0.26,0.369,0.43,0.0,8,38.0,76,12.0,24.0,107.0,0.33,0.35100000000000003,0.33899999999999997,31.0448,83.4688,15.2007,42.7839,73.6527,30.8492,113.3,107.1,89.5,40.6,9.9,6.0,0.235,0.40399999999999997,18.7,45.5,30.4,24.1,8.0,6.852410000000001,0.48079099999999997,0.001516690851735,34.965976374957144,2024,AAA
Orelvis Martinez,WSN,682619.0,sa3010692,23,8732,317,281,0.267,0.342,0.523,0.0,17,25.0,76,7.9,24.0,124.0,0.305,0.37,0.368,30.9524,81.3602,17.5292,43.9065,75.4753,34.7107,115.2,107.2,89.3,45.9,13.0,8.5,0.262,0.513,27.5,33.8,40.2,26.0,17.0,2.98845,-0.547443,-0.0017269495268138,35.08109085648149,2024,AAA
Jair Camargo,ATL,665856.0,sa917333,26,9605,315,283,0.212,0.28600000000000003,0.40299999999999997,0.0,12,23.0,94,7.3,29.8,72.0,0.268,0.3,0.28600000000000003,34.4526,76.8392,18.4881,43.7141,68.985,37.3134,112.8,105.3,89.2,31.4,11.0,6.7,0.19899999999999998,0.376,12.1,38.8,39.4,21.8,14.0,3.68246,-0.540723,-0.0017165809523809,19.67427822788066,2024,AAA
Colby Thomas,ATH,687515.0,sa3020713,24,9030,314,279,0.272,0.344,0.5589999999999999,0.0,17,23.0,95,7.3,30.3,109.0,0.34700000000000003,0.382,0.29100000000000004,37.1341,76.9953,19.0236,45.3704,79.0353,33.8831,110.0,106.4,87.9,36.6,8.6,5.1,0.212,0.366,30.5,33.0,40.5,26.5,18.0,4.7058,-1.2857399999999999,-0.0040947133757961,23.255859375,2024,AAA
Brett Harris,ATH,695391.0,sa3017293,27,9977,312,265,0.275,0.381,0.415,0.0,8,41.0,62,13.1,19.9,99.0,0.332,0.354,0.319,23.7741,88.3657,10.016,46.0737,62.7826,23.9923,107.4,102.5,86.6,33.5,3.0,1.9,0.25,0.336,11.5,51.7,22.4,25.9,5.0,5.21685,-0.908257,-0.0029110801282051,18.38710120348937,2024,AAA
Yonny Hernández,NYM,660634.0,sa872473,27,10027,312,272,0.235,0.33,0.305,0.0,2,35.0,57,11.2,18.3,78.0,0.29,0.29,0.266,25.4777,85.3211,9.2084,49.273,71.4754,19.1275,104.1,96.5,84.9,14.9,0.9,0.6,0.21,0.263,11.5,49.5,28.4,22.0,10.0,5.86338,-1.8878599999999999,-0.0060508333333333,12.568617916237994,2024,AAA
James Outman,MIN,681546.0,sa3007312,28,10382,309,256,0.262,0.377,0.535,0.0,17,43.0,80,13.9,25.9,135.0,0.309,0.389,0.34700000000000003,25.1437,81.7536,14.5123,44.8057,74.6903,30.6533,110.7,104.7,88.8,44.1,14.0,8.1,0.225,0.434,24.1,37.2,42.6,20.2,17.0,7.01515,1.18534,0.0038360517799352,17.14719268422068,2024,AAA
Oscar Gonzalez,0,660757.0,sa872782,27,10141,306,286,0.294,0.33299999999999996,0.469,0.0,8,15.0,62,4.9,20.3,106.0,0.349,0.345,0.33799999999999997,46.3621,81.0651,15.9309,43.2821,74.9446,27.1242,113.7,106.3,89.6,44.2,7.5,5.6,0.289,0.444,14.9,48.2,26.4,25.5,8.0,6.767689999999999,0.860267,0.0028113300653594,19.525194374785663,2024,AAA
Jacob Amaya,0,676070.0,sa3005081,27,9908,302,267,0.221,0.308,0.33,0.0,5,32.0,72,10.6,23.8,73.0,0.28300000000000003,0.28600000000000003,0.299,19.3038,83.5404,8.9404,47.6821,55.9028,24.3243,106.6,102.4,89.8,41.2,6.2,4.0,0.23,0.35200000000000004,9.2,45.6,31.3,23.1,11.0,6.18007,0.777786,0.0025754503311258,20.44299902477709,2024,AAA
Dillon Dingler,DET,693307.0,sa3014528,27,9894,301,263,0.308,0.379,0.5589999999999999,0.0,17,30.0,61,10.0,20.3,145.0,0.337,0.39799999999999996,0.401,27.6316,85.8209,12.3288,47.9452,71.7857,25.2632,109.8,105.0,91.0,46.1,14.1,9.6,0.3,0.564,21.3,31.9,40.6,27.5,18.0,3.5739400000000003,-0.10264200000000001,-0.0003410033222591,25.866836526920444,2024,AAA
Aaron Schunk,COL,668845.0,sa3009957,28,10312,298,275,0.29100000000000004,0.33899999999999997,0.469,0.0,7,19.0,53,6.4,17.8,91.0,0.336,0.348,0.29,39.7614,85.9459,14.387,49.0375,76.4463,24.9123,109.8,101.9,85.4,27.2,4.9,3.7,0.235,0.366,20.4,37.3,34.6,28.1,14.0,5.55932,-0.722282,-0.0024237651006711,11.614368998628256,2024,AAA
Matt Wallner,MIN,670242.0,sa918808,27,10169,297,259,0.259,0.34299999999999997,0.544,0.0,19,32.0,91,10.8,30.6,121.0,0.316,0.376,0.35200000000000004,29.3823,74.092,16.955,48.1834,74.1472,33.2767,114.2,108.6,92.0,47.9,15.4,8.8,0.237,0.48,20.5,32.1,41.1,26.8,17.0,5.23497,0.48339899999999997,0.001627606060606,20.1032055094736,2024,AAA
Patrick Winkel,MIN,680868.0,sa3017556,25,9394,297,276,0.228,0.27899999999999997,0.36200000000000004,0.0,7,19.0,90,6.4,30.3,61.0,0.311,0.281,0.287,32.9331,81.2169,15.2827,48.4982,68.8525,30.3509,109.8,103.3,87.8,40.6,8.6,5.4,0.23600000000000002,0.36700000000000005,24.1,40.6,28.3,31.0,12.0,0.85119,-0.462628,-0.0015576700336699999,19.69117717978395,2024,AAA
Jackson Cluff,WSN,687714.0,sa3010342,28,10543,295,251,0.21100000000000002,0.322,0.37799999999999995,0.0,9,37.0,92,12.5,31.2,90.0,0.289,0.311,0.276,25.6211,70.4188,17.4312,46.2886,68.8288,38.2084,108.1,103.5,88.5,36.0,8.1,4.4,0.177,0.299,24.3,37.0,41.4,21.6,20.0,7.740639999999999,3.1985799999999998,0.0108426440677966,10.670833467292523,2024,AAA
Elehuris Montero,0,660707.0,sa872477,27,9924,294,256,0.309,0.391,0.5820000000000001,0.0,16,33.0,78,11.2,26.5,131.0,0.384,0.413,0.336,31.4528,83.3333,13.0894,42.3577,56.4299,31.1412,111.9,107.3,88.4,40.0,11.7,7.1,0.243,0.414,22.2,26.0,45.2,28.8,22.0,4.324730000000001,-0.256447,-0.0008722687074829,21.64757748199589,2024,AAA
Zach Humphreys,LAA,668876.0,sa3016853,28,10237,293,252,0.21,0.317,0.28600000000000003,0.0,3,39.0,61,13.3,20.8,61.0,0.265,0.278,0.266,21.1974,84.2262,9.6528,47.6715,59.6803,24.4111,103.1,98.2,84.7,23.7,0.5,0.3,0.198,0.255,8.1,55.4,26.9,17.6,4.0,4.96871,-0.701005,-0.0023925085324232,10.350728604038068,2024,AAA
Grae Kessinger,0,666197.0,sa3010327,28,10281,292,262,0.26,0.332,0.385,0.0,6,29.0,68,9.9,23.3,93.0,0.32799999999999996,0.317,0.284,24.6127,81.0526,11.2062,50.2994,64.6259,25.0478,105.1,100.6,87.7,33.7,3.1,2.1,0.22,0.332,23.0,35.6,34.0,30.4,15.0,5.4257,-0.0587567,-0.0002012215753424,11.645467624742796,2024,AAA
Logan Driscoll,TBR,686482.0,sa3009882,27,10208,292,260,0.292,0.363,0.473,0.0,7,26.0,61,8.9,20.9,116.0,0.35600000000000004,0.36200000000000004,0.297,27.1074,76.8,15.4054,45.4955,74.2574,31.7254,109.0,103.0,86.4,35.5,7.6,5.1,0.23199999999999998,0.349,17.9,42.7,28.1,29.1,11.0,3.46,-0.378285,-0.0012954965753424,13.263031550068586,2024,AAA
Trey Cabbage,0,663550.0,sa875022,28,10393,290,246,0.244,0.35200000000000004,0.47600000000000003,0.0,13,41.0,100,14.1,34.5,114.0,0.348,0.35700000000000004,0.331,29.9419,76.3848,16.6388,42.4749,67.5197,36.2477,117.2,109.5,94.8,57.9,13.8,6.9,0.226,0.409,19.5,40.8,27.9,31.3,12.0,8.53322,1.4434799999999999,0.0049775172413793,17.589484739369002,2024,AAA
Steward Berroa,MIL,672642.0,sa3003276,26,9631,290,251,0.27899999999999997,0.37200000000000005,0.45799999999999996,0.0,10,35.0,71,12.1,24.5,121.0,0.35100000000000003,0.363,0.305,23.9095,81.0,11.4566,49.3453,66.335,25.5474,107.2,99.6,86.3,25.7,5.0,3.1,0.23199999999999998,0.336,18.8,42.8,31.6,25.7,13.0,8.57806,2.3507,0.0081058620689655,20.156957304526752,2024,AAA
Nacho Alvarez Jr.,ATL,805373.0,sa3019905,22,8225,288,246,0.297,0.396,0.46299999999999997,0.0,10,36.0,45,12.5,15.6,131.0,0.32799999999999996,0.377,0.35,24.0864,87.2464,6.8045,48.1481,61.7174,16.1224,106.7,101.5,86.3,35.1,6.4,4.5,0.263,0.41,11.4,44.7,33.0,22.3,8.0,5.46436,0.334448,0.0011612777777777,35.218050733024704,2024,AAA
Michael Trautwein,CIN,681114.0,sa3017043,26,9534,288,259,0.18899999999999997,0.267,0.363,0.0,8,25.0,100,8.7,34.7,63.0,0.27,0.27699999999999997,0.26,30.1824,75.7653,19.338,47.4739,71.9266,38.676,111.2,103.3,88.0,39.6,8.2,4.5,0.18600000000000003,0.314,18.5,41.2,35.0,23.8,14.0,6.535,-0.0713284,-0.0002476680555555,20.73081436471194,2024,AAA
Agustín Ramírez,MIA,682663.0,sa3009276,24,8806,287,248,0.24600000000000002,0.345,0.41100000000000003,0.0,9,33.0,59,11.5,20.6,103.0,0.287,0.33399999999999996,0.305,28.2927,84.1791,11.4724,44.4444,68.0894,24.9509,112.6,106.1,88.2,40.4,6.4,4.2,0.22699999999999998,0.342,18.4,52.9,29.4,17.6,8.0,4.5554,0.26746,0.0009319163763066,33.62435130261917,2024,AAA
Ji Hwan Bae,PIT,678225.0,sa3006895,26,9580,286,242,0.33899999999999997,0.428,0.504,0.0,7,39.0,63,13.6,22.0,149.0,0.429,0.40399999999999997,0.326,24.6032,81.9629,11.2821,46.1538,69.8148,24.811999999999998,108.4,103.5,89.4,38.1,2.8,1.7,0.256,0.353,8.4,47.0,27.9,25.1,9.0,7.33755,0.60238,0.0021062237762237,26.764791773834013,2024,AAA
Moisés Ballesteros,CHC,694208.0,sa3015713,21,8013,285,260,0.281,0.34,0.45399999999999996,0.0,10,23.0,60,8.1,21.1,100.0,0.33,0.345,0.324,35.8521,83.7209,13.2964,42.5669,74.6204,25.3968,109.9,104.5,88.7,37.8,9.0,6.3,0.258,0.42,20.9,35.0,34.5,30.5,15.0,1.25234,-1.02554,-0.0035983859649122,31.95941572359397,2024,AAA
Conner Capel,ATL,668843.0,sa918012,28,10377,284,231,0.212,0.33899999999999997,0.429,0.0,12,45.0,63,15.8,22.2,103.0,0.23,0.335,0.31,22.4085,81.3559,11.0561,45.8746,63.6691,26.7465,110.3,102.4,87.0,28.1,7.6,4.6,0.20199999999999999,0.354,23.9,34.1,47.7,18.2,23.0,4.73158,-0.644401,-0.0022690176056338,14.16911008230453,2024,AAA
Jhonkensy Noel,CLE,678877.0,sa3005579,24,8861,284,258,0.295,0.359,0.578,0.0,18,19.0,60,6.7,21.1,140.0,0.322,0.39899999999999997,0.33,42.2034,78.75,14.860999999999999,43.4324,70.6402,27.2408,118.4,108.5,88.4,38.1,11.7,8.1,0.239,0.447,18.7,40.7,38.7,20.6,15.0,4.00821,-0.316601,-0.0011147922535211,31.930518046982176,2024,AAA
Alan Roden,MIN,702176.0,sa3020212,25,9429,283,243,0.309,0.39899999999999997,0.506,0.0,9,34.0,41,12.0,14.5,143.0,0.33799999999999997,0.391,0.344,27.3649,92.1569,7.7273,46.1818,60.2362,18.1624,112.2,103.4,88.0,36.9,4.4,3.2,0.278,0.39399999999999996,22.8,48.5,25.5,26.0,8.0,6.32148,0.921479,0.003256109540636,32.00502882801784,2024,AAA
Gilberto Celestino,NYM,665482.0,sa914313,26,9743,283,254,0.276,0.35,0.36200000000000004,0.0,3,27.0,57,9.5,20.1,92.0,0.345,0.318,0.295,24.7078,81.2849,12.0354,46.9912,67.42,26.8775,110.1,103.8,87.6,43.8,3.6,2.5,0.244,0.325,5.6,64.8,17.1,18.1,3.0,4.73769,0.7282,0.002573144876325,21.708140432098762,2024,AAA
Eddys Leonard,ATL,678760.0,sa3005554,24,9106,282,255,0.263,0.326,0.455,0.0,10,17.0,74,6.0,26.2,107.0,0.32899999999999996,0.33799999999999997,0.297,37.4312,82.7692,16.9,45.5,71.4286,31.9471,114.3,103.4,86.8,37.2,6.1,3.9,0.239,0.35600000000000004,20.7,35.4,38.7,26.0,17.0,5.6464300000000005,-0.512333,-0.0018167836879432,24.43599161951303,2024,AAA
Alexander Canario,PIT,672744.0,sa3003316,25,9294,282,246,0.24,0.33299999999999996,0.5,0.0,17,32.0,86,11.3,30.5,110.0,0.292,0.358,0.345,31.4417,73.6994,18.1579,42.806999999999995,70.9016,37.5681,110.9,107.3,89.2,45.3,16.8,9.6,0.235,0.467,20.5,39.6,35.8,24.5,16.0,4.063269999999999,-0.434238,-0.0015398510638297,29.447824234825102,2024,AAA
Osleivis Basabe,SFG,678545.0,sa3006594,25,9168,282,261,0.249,0.294,0.337,0.0,5,14.0,50,5.0,17.7,61.0,0.287,0.27899999999999997,0.256,39.3581,84.3844,12.3936,43.9924,71.6129,23.1449,107.0,103.8,86.3,31.8,3.3,2.5,0.21899999999999997,0.298,10.3,55.0,28.9,16.1,4.0,2.93997,-1.15088,-0.004081134751773,17.736866640946506,2024,AAA
Andrés Alvarez,0,687019.0,sa3010710,28,10428,281,245,0.265,0.35600000000000004,0.41200000000000003,0.0,6,31.0,69,11.0,24.6,108.0,0.345,0.33899999999999997,0.285,29.1874,81.0585,13.6805,46.7785,67.7358,28.971999999999998,109.4,101.6,87.8,32.2,6.2,3.9,0.20199999999999999,0.32799999999999996,16.5,43.4,37.6,19.1,12.0,6.69195,-0.643411,-0.0022897188612099,11.811497985253773,2024,AAA
Nick Raposo,SEA,695596.0,sa3015018,27,9999,279,253,0.20600000000000002,0.28,0.34,0.0,8,25.0,59,9.0,21.1,62.0,0.237,0.276,0.281,32.1117,83.5526,9.1674,46.3985,61.2903,20.082,108.0,101.1,86.2,28.6,3.1,2.2,0.225,0.32899999999999996,22.6,33.9,38.1,28.0,16.0,1.4623,-0.277577,-0.000994899641577,12.877089763374483,2024,AAA
Bryan Ramos,CHW,682868.0,sa3010024,23,8619,279,243,0.263,0.33899999999999997,0.41600000000000004,0.0,8,24.0,58,8.6,20.8,90.0,0.313,0.331,0.32899999999999996,25.1701,79.1429,13.6729,47.4531,65.9134,30.7229,110.0,102.7,88.2,37.4,7.4,5.0,0.26,0.397,16.0,38.9,36.2,24.9,13.0,3.73234,-0.766306,-0.0027466164874551,31.81941329893261,2024,AAA
Matt Kroon,0,663714.0,sa3007502,28,10541,277,246,0.252,0.326,0.44299999999999995,0.0,11,22.0,69,7.9,24.9,98.0,0.304,0.33399999999999996,0.301,26.6026,77.1605,12.3818,46.3457,60.1113,29.3878,112.4,103.7,89.5,40.2,8.6,5.4,0.226,0.37200000000000005,17.1,40.9,32.4,26.7,13.0,5.63131,2.0284400000000002,0.0073228880866425,12.891955214763374,2024,AAA
Spencer Torkelson,DET,679529.0,sa3014504,26,9550,274,226,0.239,0.354,0.442,0.0,11,41.0,85,15.0,31.0,114.0,0.319,0.34700000000000003,0.321,18.8988,77.8409,12.623,44.918,64.2336,32.1503,110.8,105.5,89.8,41.7,9.7,5.1,0.201,0.37200000000000005,24.0,25.5,51.7,22.8,23.0,2.82356,-0.36286399999999996,-0.0013243211678832,26.879751867391118,2024,AAA
Alex Isola,0,684576.0,sa1170516,27,9949,273,237,0.215,0.3,0.33299999999999996,0.0,5,30.0,53,11.0,19.4,63.0,0.25,0.282,0.273,26.9737,81.791,10.7047,45.7627,65.3021,24.0481,109.9,100.0,83.9,22.9,3.2,2.2,0.214,0.298,27.0,28.8,46.7,24.5,21.0,3.51585,-0.163854,-0.0006001978021978,14.80028560099451,2024,AAA
Jeter Downs,0,669023.0,sa3004615,27,9944,271,226,0.261,0.358,0.496,0.0,10,30.0,68,11.1,25.1,120.0,0.316,0.364,0.309,26.3514,81.6265,11.0907,45.7379,66.5331,24.7951,108.9,101.7,87.3,37.0,9.1,5.5,0.215,0.369,26.8,28.8,48.5,22.7,23.0,7.69871,-0.346617,-0.0012790295202952,20.292506590792183,2024,AAA
Brett Baty,NYM,683146.0,sa3010869,25,9468,268,229,0.253,0.35100000000000003,0.507,0.0,16,33.0,57,12.3,21.3,116.0,0.264,0.36700000000000005,0.386,28.5948,84.4937,11.1907,45.2104,62.5743,25.4582,115.3,106.8,88.2,44.0,15.4,10.1,0.271,0.525,14.8,44.6,33.7,21.7,13.0,2.40125,-0.324312,-0.001210119402985,31.507923686128247,2024,AAA
Luis Vázquez,BAL,676679.0,sa3005131,26,9506,266,234,0.261,0.34600000000000003,0.43200000000000005,0.0,8,25.0,59,9.4,22.2,98.0,0.315,0.341,0.28800000000000003,31.0954,81.9079,11.6683,45.4195,64.5435,25.2083,111.5,103.9,88.2,38.3,6.3,4.1,0.218,0.324,14.8,49.7,28.0,22.3,11.0,2.1322,-1.2727899999999999,-0.004784924812029999,22.97621420610425,2024,AAA
Trey Lipscomb,WSN,702358.0,sa3020215,25,9257,264,240,0.28300000000000003,0.34600000000000003,0.392,0.0,4,22.0,50,8.3,18.9,96.0,0.344,0.326,0.29,39.4422,83.2808,15.0215,46.1373,73.7209,27.1845,109.3,100.9,85.8,31.6,3.2,2.3,0.243,0.33399999999999996,11.1,46.5,27.8,25.7,8.0,3.7527800000000004,-1.3147799999999998,-0.0049802272727272,20.508399241255145,2024,AAA
Kyle Stowers,MIA,669065.0,sa1115829,27,10149,264,229,0.24,0.322,0.555,0.0,18,26.0,66,9.8,25.0,121.0,0.247,0.36700000000000005,0.33799999999999997,31.4961,72.8426,18.9217,48.3215,82.9474,33.574,111.0,105.5,91.2,44.3,15.0,9.5,0.221,0.474,20.8,35.9,44.9,19.2,16.0,2.7996,-0.385523,-0.0014603143939393,18.815154401363174,2024,AAA
Micah Pries,0,687588.0,sa3014830,27,10094,263,238,0.22699999999999998,0.297,0.366,0.0,8,20.0,63,7.6,24.0,75.0,0.27399999999999997,0.293,0.314,36.0485,84.8397,14.9098,45.2042,72.0588,28.4936,110.2,103.6,87.0,35.2,5.7,3.8,0.247,0.397,21.0,36.4,40.3,23.3,17.0,4.66943,-1.09691,-0.0041707604562737,15.565809461805555,2024,AAA
Leo Rivas,SEA,660844.0,sa872542,28,10236,260,200,0.295,0.442,0.425,0.0,4,55.0,51,21.2,19.6,133.0,0.369,0.387,0.336,13.7161,83.631,7.7381,46.6837,61.2022,21.564,102.3,98.6,85.9,24.2,2.6,1.5,0.233,0.318,18.9,35.7,31.2,33.1,13.0,6.767,1.1939799999999998,0.0045922307692307,14.705979670353225,2024,AAA
Spencer Horwitz,PIT,687462.0,sa1115496,27,10197,259,212,0.335,0.456,0.514,0.0,4,44.0,41,17.0,15.8,163.0,0.401,0.42200000000000004,0.38,21.1679,88.7043,7.2125,46.5887,62.9707,17.7458,108.9,104.0,89.6,38.8,5.3,3.5,0.29100000000000004,0.433,15.8,38.5,26.6,34.9,13.0,4.276619999999999,-1.50509,-0.0058111583011583,20.74889885545268,2024,AAA
Heston Kjerstad,BAL,677008.0,sa3014439,26,9744,257,213,0.3,0.395,0.601,0.0,16,31.0,67,12.1,26.1,156.0,0.353,0.41700000000000004,0.363,36.2676,85.8131,14.0369,41.8033,70.8333,27.6768,109.9,104.7,90.7,48.3,12.6,7.4,0.253,0.44799999999999995,13.2,33.8,41.2,25.0,17.0,4.86303,-0.14744300000000002,-0.0005737081712062,26.61876085069445,2024,AAA
Peyton Burdick,0,680814.0,sa3009876,28,10461,257,219,0.187,0.3,0.37,0.0,11,31.0,108,12.1,42.0,77.0,0.294,0.298,0.297,27.2894,63.3229,19.2564,47.9504,63.4195,43.1624,115.3,105.9,89.0,42.5,15.9,7.0,0.183,0.36,21.2,35.7,42.0,22.3,16.0,4.6288,0.07663260000000001,0.0002981813229571,13.444044576260291,2024,AAA
Payton Eeles,MIN,823356.0,sa3023622,25,9465,255,209,0.292,0.41600000000000004,0.498,0.0,8,33.0,38,12.9,14.9,140.0,0.32299999999999995,0.39799999999999996,0.344,21.4159,85.4037,6.7797,46.7985,64.7887,16.2528,107.0,100.7,86.6,29.2,7.0,4.7,0.237,0.39299999999999996,7.1,50.6,29.5,19.9,8.0,8.414860000000001,1.92575,0.0075519607843137,28.37113929612483,2024,AAA
Nick Loftin,KCR,679845.0,sa3014511,27,9886,253,212,0.302,0.40700000000000003,0.462,0.0,7,36.0,37,14.2,14.6,129.0,0.335,0.381,0.317,22.8797,91.8699,7.4561,44.4079,60.7407,18.7845,108.1,100.9,86.1,28.8,4.5,3.2,0.244,0.335,20.3,43.1,31.0,25.9,11.0,3.0819900000000002,-0.788447,-0.0031163913043478,20.058471847136488,2024,AAA
Freddy Zamora,MIL,668965.0,sa3014500,26,9845,253,218,0.193,0.292,0.248,0.0,2,28.0,55,11.1,21.7,52.0,0.244,0.252,0.278,19.6653,83.3333,9.5189,51.0747,63.7275,22.5728,107.7,99.4,85.6,27.7,1.2,0.8,0.21899999999999997,0.287,14.3,51.5,28.2,20.2,7.0,4.44448,-0.057369500000000004,-0.000226756916996,15.649036297582304,2024,AAA
